82600000,82609000,82609050,Sulangan,Bgy,None,R,4020
82600000,82609000,82609051,Suluan,Bgy,None,R,1398
82600000,82609000,82609052,Surok,Bgy,None,R,1348
82600000,82609000,82609054,Taytay,Bgy,None,R,978
82600000,82609000,82609055,Timala,Bgy,None,R,477
82600000,82609000,82609056,Trinidad,Bgy,None,R,430
82600000,82609000,82609057,Victory Island,Bgy,None,R,573
82600000,82609000,82609058,Canawayon,Bgy,None,R,445
82600000,82609000,82609059,Dalaragan,Bgy,None,R,455
82600000,82609000,82609060,Hagna,Bgy,None,R,446
82600000,82609000,82609061,Hollywood,Bgy,None,R,2006
82600000,82609000,82609062,San Juan,Bgy,None,R,498
82600000,82609000,82609063,Santo Ni�o,Bgy,None,R,403
82600000,82609000,82609064,Tagporo,Bgy,None,R,529
82600000,82610000,82610001,Batang,Bgy,None,R,758
82600000,82610000,82610002,Cacatmonan,Bgy,None,R,90
82600000,82610000,82610003,Garawon,Bgy,None,R,598
82600000,82610000,82610004,Canciledes,Bgy,None,R,1105
82600000,82610000,82610005,Carmen,Bgy,None,R,896
82600000,82610000,82610006,Nagaja,Bgy,None,R,530
82600000,82610000,82610007,Padang,Bgy,None,R,1181
82600000,82610000,82610008,Barangay 1 (Pob.),Bgy,None,R,291
82600000,82610000,82610009,Barangay 2 (Pob.),Bgy,None,R,501
82600000,82610000,82610010,Barangay 3 (Pob.),Bgy,None,R,618
82600000,82610000,82610011,Barangay 4 (Pob.),Bgy,None,R,519
82600000,82610000,82610012,San Isidro,Bgy,None,R,461
82600000,82610000,82610013,San Miguel,Bgy,None,R,1025
82600000,82611000,82611001,Agsaman,Bgy,None,R,548
82600000,82611000,82611007,Cagmanaba,Bgy,None,R,955
82600000,82611000,82611009,Dorillo,Bgy,None,R,297
82600000,82611000,82611012,Jewaran,Bgy,None,R,272
82600000,82611000,82611013,Mabuhay,Bgy,None,R,463
82600000,82611000,82611014,Magsaysay,Bgy,None,R,303
82600000,82611000,82611015,Barangay 1 (Pob.),Bgy,None,R,797
82600000,82611000,82611016,Barangay 2 (Pob.),Bgy,None,R,463
82600000,82611000,82611017,Barangay 3 (Pob.),Bgy,None,R,911
82600000,82611000,82611018,Barangay 4 (Pob.),Bgy,None,R,1625
82600000,82611000,82611019,Recare,Bgy,None,R,427
82600000,82611000,82611020,Roxas,Bgy,None,R,231
82600000,82611000,82611021,San Roque,Bgy,None,R,593
82600000,82612000,82612001,Betaog,Bgy,None,R,783
82600000,82612000,82612002,Bolusao,Bgy,None,R,1626
82600000,82612000,82612004,Guinob-an,Bgy,None,R,1015
82600000,82612000,82612005,Maslog,Bgy,None,R,1669
82600000,82612000,82612010,Barangay Poblacion 1,Bgy,None,R,1146
82600000,82612000,82612011,Barangay Poblacion 2,Bgy,None,R,110
82600000,82612000,82612012,Barangay Poblacion 3,Bgy,None,R,140
82600000,82612000,82612013,Barangay Poblacion 4,Bgy,None,R,166
82600000,82612000,82612014,Barangay Poblacion 5,Bgy,None,R,250
82600000,82612000,82612015,Barangay Poblacion 6,Bgy,None,R,367
82600000,82612000,82612016,Barangay Poblacion 7,Bgy,None,R,556
82600000,82612000,82612017,Barangay Poblacion 8,Bgy,None,R,1474
82600000,82612000,82612018,Barangay Poblacion 9,Bgy,None,R,633
82600000,82612000,82612019,Barangay Poblacion 10,Bgy,None,R,1244
82600000,82612000,82612020,San Isidro,Bgy,None,R,174
82600000,82612000,82612021,Taguite,Bgy,None,R,1389
82600000,82613000,82613001,Antipolo,Bgy,None,R,774
82600000,82613000,82613002,Babanikhon,Bgy,None,R,73
82600000,82613000,82613003,Bacayawan,Bgy,None,R,840
82600000,82613000,82613004,Barobo,Bgy,None,R,1001
82600000,82613000,82613005,Burak,Bgy,None,R,407
82600000,82613000,82613006,Can-ato,Bgy,None,R,530
82600000,82613000,82613007,Candoros,Bgy,None,R,558
82600000,82613000,82613008,Canliwag,Bgy,None,R,296
82600000,82613000,82613010,Cantomco,Bgy,None,R,342
82600000,82613000,82613011,Hugpa,Bgy,None,R,297
82600000,82613000,82613012,Maca-anga,Bgy,None,R,295
82600000,82613000,82613013,Magtino,Bgy,None,R,428
82600000,82613000,82613014,Mina-anod,Bgy,None,R,400
82600000,82613000,82613015,Naubay,Bgy,None,R,1064
82600000,82613000,82613016,Piliw,Bgy,None,R,523
82600000,82613000,82613017,Barangay 1 (Pob.),Bgy,None,R,2248
82600000,82613000,82613018,Barangay 2 (Pob.),Bgy,None,R,341
82600000,82613000,82613019,Barangay 3 (Pob.),Bgy,None,R,321
82600000,82613000,82613020,Barangay 4 (Pob.),Bgy,None,R,306
82600000,82613000,82613021,Barangay 5 (Pob.),Bgy,None,R,136
82600000,82613000,82613022,Barangay 6 (Pob.),Bgy,None,R,186
82600000,82613000,82613023,Barangay 7 (Pob.),Bgy,None,R,549
82600000,82613000,82613024,Barangay 8 (Pob.),Bgy,None,R,717
82600000,82613000,82613025,Barangay 9 (Pob.),Bgy,None,R,138
82600000,82613000,82613026,Barangay 10 (Pob.),Bgy,None,R,255
82600000,82613000,82613027,Barangay 11 (Pob.),Bgy,None,R,1791
82600000,82613000,82613028,Barangay 12 (Pob.),Bgy,None,R,936
82600000,82613000,82613029,San Jose,Bgy,None,R,692
82600000,82613000,82613030,San Miguel,Bgy,None,R,910
82600000,82613000,82613031,San Roque,Bgy,None,R,712
82600000,82613000,82613032,So-ong,Bgy,None,R,774
82600000,82613000,82613033,Tabok,Bgy,None,R,917
82600000,82613000,82613034,Waso,Bgy,None,R,392
82600000,82614000,82614001,Bulawan,Bgy,None,R,289
82600000,82614000,82614003,Carayacay,Bgy,None,R,881
82600000,82614000,82614005,Libertad,Bgy,None,R,170
82600000,82614000,82614006,Malobago,Bgy,None,R,113
82600000,82614000,82614007,Maputi,Bgy,None,R,336
82600000,82614000,82614008,Barangay 1 (Pob.),Bgy,None,R,450
82600000,82614000,82614009,Barangay 2 (Pob.),Bgy,None,R,1571
82600000,82614000,82614010,San Miguel,Bgy,None,R,511
82600000,82614000,82614011,San Roque,Bgy,None,R,335
82600000,82614000,82614012,Tangbo,Bgy,None,R,244
82600000,82614000,82614013,Taytay,Bgy,None,R,200
82600000,82614000,82614014,Tugas,Bgy,None,R,307
82600000,82615000,82615002,Camada,Bgy,None,R,1022
82600000,82615000,82615003,Campakerit (Botay),Bgy,None,R,644
82600000,82615000,82615004,Canloterio,Bgy,None,R,588
82600000,82615000,82615005,Del Pilar,Bgy,None,R,416
82600000,82615000,82615006,Guindalitan,Bgy,None,R,435
82600000,82615000,82615007,Lapgap,Bgy,None,R,323
82600000,82615000,82615008,Malobago,Bgy,None,R,480
82600000,82615000,82615009,Maybocog,Bgy,None,R,1728
82600000,82615000,82615010,Maytigbao,Bgy,None,R,164
82600000,82615000,82615011,Omawas,Bgy,None,R,1066
82600000,82615000,82615012,Patag,Bgy,None,R,472
82600000,82615000,82615013,Barangay Poblacion 1,Bgy,None,R,996
82600000,82615000,82615014,Barangay Poblacion 2,Bgy,None,R,568
82600000,82615000,82615015,Barangay Poblacion 3,Bgy,None,R,1114
82600000,82615000,82615016,Barangay Poblacion 4,Bgy,None,R,1496
82600000,82615000,82615017,Barangay Poblacion 5,Bgy,None,R,852
82600000,82615000,82615018,Barangay Poblacion 6,Bgy,None,R,769
82600000,82615000,82615019,Barangay Poblacion 7,Bgy,None,R,882
82600000,82615000,82615020,San Gabriel,Bgy,None,R,437
82600000,82615000,82615021,Tagaslian,Bgy,None,R,291
82600000,82616000,82616001,Anuron,Bgy,None,R,814
82600000,82616000,82616002,Banuyo,Bgy,None,R,420
82600000,82616000,82616003,Bobon,Bgy,None,R,282
82600000,82616000,82616004,Busay,Bgy,None,R,380
82600000,82616000,82616005,Buyayawon,Bgy,None,R,389
82600000,82616000,82616006,Cabunga-an,Bgy,None,R,257
82600000,82616000,82616007,Cambante,Bgy,None,R,285
82600000,82616000,82616008,Barangay 1 Poblacion,Bgy,None,R,283
82600000,82616000,82616009,Barangay 2 Poblacion,Bgy,None,R,248
82600000,82616000,82616010,Barangay 3 Poblacion,Bgy,None,R,198
82600000,82616000,82616011,San Jose,Bgy,None,R,386
82600000,82616000,82616012,Sung-an,Bgy,None,R,517
82600000,82616000,82616013,Palamrag (Cabiliri-an),Bgy,None,R,547
82600000,82616000,82616014,Barangay 4 Poblacion,Bgy,None,R,382
82600000,82616000,82616015,Port Kennedy,Bgy,None,R,242
82600000,82616000,82616016,San Roque,Bgy,None,R,440
82600000,82617000,82617001,Agsam,Bgy,None,R,877
82600000,82617000,82617002,Bagacay,Bgy,None,R,267
82600000,82617000,82617003,Balingasag,Bgy,None,R,594
82600000,82617000,82617004,Balocawe (Pob.),Bgy,None,R,1114
82600000,82617000,82617005,Bantayan,Bgy,None,R,888
82600000,82617000,82617006,Batang,Bgy,None,R,916
82600000,82617000,82617007,Bato,Bgy,None,R,241
82600000,82617000,82617008,Binalayan,Bgy,None,R,457
82600000,82617000,82617009,Buntay,Bgy,None,R,709
82600000,82617000,82617010,Burak,Bgy,None,R,935
82600000,82617000,82617011,Butnga (Pob.),Bgy,None,R,372
82600000,82617000,82617012,Cadian,Bgy,None,R,1257
82600000,82617000,82617013,Cagdine,Bgy,None,R,347
82600000,82617000,82617014,Cagpile,Bgy,None,R,813
82600000,82617000,82617015,Cagtoog,Bgy,None,R,519
82600000,82617000,82617016,Camanga (Pob.),Bgy,None,R,526
82600000,82617000,82617018,Dalid,Bgy,None,R,1062
82600000,82617000,82617019,Dao,Bgy,None,R,2859
82600000,82617000,82617020,Factoria,Bgy,None,R,555
82600000,82617000,82617021,Gamot,Bgy,None,R,374
82600000,82617000,82617022,Iwayan,Bgy,None,R,641
82600000,82617000,82617023,Japay,Bgy,None,R,377
82600000,82617000,82617024,Kalaw,Bgy,None,R,440
82600000,82617000,82617025,Mabuhay,Bgy,None,R,614
82600000,82617000,82617026,Malingon,Bgy,None,R,350
82600000,82617000,82617027,Minap-os,Bgy,None,R,478
82600000,82617000,82617028,Nadacpan,Bgy,None,R,425
82600000,82617000,82617029,Naga,Bgy,None,R,433
82600000,82617000,82617030,Pangudtan,Bgy,None,R,905
82600000,82617000,82617031,Paypayon (Pob.),Bgy,None,R,3302
82600000,82617000,82617033,Riverside (Pob.),Bgy,None,R,1091
82600000,82617000,82617034,Rizal,Bgy,None,R,542
82600000,82617000,82617035,Sabang,Bgy,None,R,746
82600000,82617000,82617036,San Eduardo,Bgy,None,R,2374
82600000,82617000,82617037,Santa Monica,Bgy,None,R,1437
82600000,82617000,82617038,Saugan,Bgy,None,R,634
82600000,82617000,82617039,Saurong,Bgy,None,R,742
82600000,82617000,82617041,Tawagan (Pob.),Bgy,None,R,1510
82600000,82617000,82617043,Tiguib (Pob.),Bgy,None,R,919
82600000,82617000,82617044,Trinidad (Maycorot),Bgy,None,R,894
82600000,82617000,82617045,Alang-alang,Bgy,None,R,195
82600000,82617000,82617046,San Roque (Pob.),Bgy,None,R,1809
82600000,82618000,82618001,Anislag,Bgy,None,R,746
82600000,82618000,82618002,Bagte,Bgy,None,R,1368
82600000,82618000,82618003,Barangay No. 1 (Pob.),Bgy,None,R,693
82600000,82618000,82618004,Barangay No. 2 (Pob.),Bgy,None,R,449
82600000,82618000,82618005,Barangay No. 3 (Pob.),Bgy,None,R,364
82600000,82618000,82618006,Barangay No. 4 (Pob.),Bgy,None,R,209
82600000,82618000,82618007,Barangay No. 5 (Pob.),Bgy,None,R,733
82600000,82618000,82618008,Buenavista,Bgy,None,R,923
82600000,82618000,82618009,Caculangan,Bgy,None,R,186
82600000,82618000,82618010,Cagdaja,Bgy,None,R,96
82600000,82618000,82618011,Cambilla,Bgy,None,R,314
82600000,82618000,82618012,Cantenio,Bgy,None,R,112
82600000,82618000,82618014,Naga,Bgy,None,R,437
82600000,82618000,82618015,Paco,Bgy,None,R,419
82600000,82618000,82618016,Rizal (Pana-ugan),Bgy,None,R,482
82600000,82618000,82618017,San Pedro,Bgy,None,R,936
82600000,82618000,82618018,San Vicente,Bgy,None,R,717
82600000,82618000,82618019,Santa Cruz (Loro Diyo),Bgy,None,R,950
82600000,82618000,82618020,Santa Margarita,Bgy,None,R,707
82600000,82618000,82618021,Santo Ni�o,Bgy,None,R,1457
82600000,82618000,82618022,Palactad (Valley),Bgy,None,R,490
82600000,82618000,82618023,Alang-alang,Bgy,None,R,319
82600000,82618000,82618024,Barangay No. 6 (Pob.),Bgy,None,R,663
82600000,82618000,82618025,Barangay No. 7 (Pob.),Bgy,None,R,896
82600000,82618000,82618026,San Isidro,Bgy,None,R,113
82600000,82619000,82619001,Abejao,Bgy,None,R,607
82600000,82619000,82619002,Alog,Bgy,None,R,315
82600000,82619000,82619003,Asgad,Bgy,None,R,457
82600000,82619000,82619004,Bagtong,Bgy,None,R,1815
82600000,82619000,82619005,Balud,Bgy,None,R,304
82600000,82619000,82619006,Barangay 1 (Pob.),Bgy,None,R,557
82600000,82619000,82619007,Barangay 13 (Pob.),Bgy,None,R,432
82600000,82619000,82619008,Barangay 2 (Pob.),Bgy,None,R,632
82600000,82619000,82619009,Barangay 3 (Pob.),Bgy,None,R,271
82600000,82619000,82619010,Barangay 4 (Pob.),Bgy,None,R,157
82600000,82619000,82619011,Barangay 5 (Pob.),Bgy,None,R,44
82600000,82619000,82619012,Barangay 6 (Pob.),Bgy,None,R,160
82600000,82619000,82619013,Barangay 7 (Pob.),Bgy,None,R,773
82600000,82619000,82619014,Barangay 8 (Pob.),Bgy,None,R,170
82600000,82619000,82619015,Barangay 9 (Pob.),Bgy,None,R,311
82600000,82619000,82619016,Barangay 10 (Pob.),Bgy,None,R,131
82600000,82619000,82619017,Barangay 11 (Pob.),Bgy,None,R,315
82600000,82619000,82619018,Barangay 12 (Pob.),Bgy,None,R,262
82600000,82619000,82619020,Buabua,Bgy,None,R,808
82600000,82619000,82619021,Burak,Bgy,None,R,964
82600000,82619000,82619022,Butig,Bgy,None,R,394
82600000,82619000,82619023,Cagaut,Bgy,None,R,716
82600000,82619000,82619024,Camanga,Bgy,None,R,606
82600000,82619000,82619025,Cantomoja,Bgy,None,R,414
82600000,82619000,82619026,Carapdapan,Bgy,None,R,389
82600000,82619000,82619027,Caridad,Bgy,None,R,457
82600000,82619000,82619028,Casili-on,Bgy,None,R,755
82600000,82619000,82619029,Iberan,Bgy,None,R,270
82600000,82619000,82619030,Jagnaya,Bgy,None,R,279
82600000,82619000,82619031,Lusod,Bgy,None,R,260
82600000,82619000,82619032,Malbog,Bgy,None,R,308
82600000,82619000,82619033,Maliwaliw,Bgy,None,R,411
82600000,82619000,82619035,Matarinao,Bgy,None,R,1963
82600000,82619000,82619037,Naparaan,Bgy,None,R,2020
82600000,82619000,82619041,Seguinon,Bgy,None,R,447
82600000,82619000,82619046,San Roque (Bugay),Bgy,None,R,385
82600000,82619000,82619047,Santa Cruz,Bgy,None,R,257
82600000,82619000,82619049,Tacla-on,Bgy,None,R,352
82600000,82619000,82619050,Tagbacan,Bgy,None,R,764
82600000,82619000,82619051,Palanas,Bgy,None,R,836
82600000,82619000,82619052,Talangdawan,Bgy,None,R,764
82600000,82620000,82620001,Bunacan,Bgy,None,R,520
82600000,82620000,82620002,Campidhan,Bgy,None,R,995
82600000,82620000,82620003,Casoroy,Bgy,None,R,954
82600000,82620000,82620004,Libas,Bgy,None,R,1540
82600000,82620000,82620005,Nena (Luna),Bgy,None,R,2288
82600000,82620000,82620006,Pagbabangnan,Bgy,None,R,1479
82600000,82620000,82620007,Barangay No. 1 Poblacion,Bgy,None,R,357
82600000,82620000,82620008,Barangay No. 2 Poblacion,Bgy,None,R,388
82600000,82620000,82620009,Barangay No. 3 Poblacion,Bgy,None,R,782
82600000,82620000,82620010,Barangay No. 4 Poblacion,Bgy,None,R,378
82600000,82620000,82620011,Barangay No. 5 Poblacion,Bgy,None,R,381
82600000,82620000,82620012,Barangay No. 6 Poblacion,Bgy,None,R,861
82600000,82620000,82620013,Putong,Bgy,None,R,1012
82600000,82620000,82620015,San Isidro,Bgy,None,R,1438
82600000,82620000,82620016,San Miguel,Bgy,None,R,839
82600000,82620000,82620020,Lunang,Bgy,None,R,286
82600000,82621000,82621001,Alugan,Bgy,None,R,2286
82600000,82621000,82621002,Bahay,Bgy,None,R,870
82600000,82621000,82621003,Bangon,Bgy,None,R,245
82600000,82621000,82621004,Baras (Lipata),Bgy,None,R,583
82600000,82621000,82621005,Binogawan,Bgy,None,R,1565
82600000,82621000,82621006,Cajagwayan,Bgy,None,R,774
82600000,82621000,82621007,Japunan,Bgy,None,R,859
82600000,82621000,82621008,Natividad,Bgy,None,R,676
82600000,82621000,82621009,Pangpang,Bgy,None,R,1327
82600000,82621000,82621010,Barangay No. 1 (Pob.),Bgy,None,R,762
82600000,82621000,82621011,Barangay No. 2 (Pob.),Bgy,None,R,379
82600000,82621000,82621012,Barangay No. 3 (Pob.),Bgy,None,R,971
82600000,82621000,82621013,Barangay No. 4 (Pob.),Bgy,None,R,860
82600000,82621000,82621014,Barangay No. 5 (Pob.),Bgy,None,R,1069
82600000,82621000,82621015,Santa Cruz,Bgy,None,R,367
82600000,82621000,82621016,Tabo,Bgy,None,R,606
82600000,82621000,82621017,Tan-awan,Bgy,None,R,488
82600000,82622000,82622001,A-et,Bgy,None,R,493
82600000,82622000,82622002,Baybay (Pob.),Bgy,None,R,663
82600000,82622000,82622003,Kandalakit,Bgy,None,R,115
82600000,82622000,82622004,Del Remedio,Bgy,None,R,1543
82600000,82622000,82622005,Loyola Heights (Pob.),Bgy,None,R,429
82600000,82622000,82622006,Mabini,Bgy,None,R,342
82600000,82622000,82622007,Maglipay (Pob.),Bgy,None,R,899
82600000,82622000,82622008,Maramara (Pob.),Bgy,None,R,577
82600000,82622000,82622009,Riverside (Pob.),Bgy,None,R,604
82600000,82622000,82622010,San Francisco,Bgy,None,R,836
82600000,82622000,82622011,San Isidro,Bgy,None,R,1904
82600000,82622000,82622012,San Juan,Bgy,None,R,1070
82600000,82622000,82622013,San Mateo,Bgy,None,R,397
82600000,82622000,82622014,San Vicente,Bgy,None,R,1433
82600000,82622000,82622015,Santo Ni�o,Bgy,None,R,1297
82600000,82622000,82622016,Santo Tomas,Bgy,None,R,1537
82600000,82622000,82622017,Tabi (Pob.),Bgy,None,R,499
82600000,82622000,82622018,Abucay (Pob.),Bgy,None,R,739
82600000,82623000,82623001,Batiawan,Bgy,None,R,1042
82600000,82623000,82623002,Beto,Bgy,None,R,269
82600000,82623000,82623003,Binaloan,Bgy,None,R,743
82600000,82623000,82623004,Bongdo,Bgy,None,R,319
82600000,82623000,82623006,Dacul,Bgy,None,R,414
82600000,82623000,82623007,Danao,Bgy,None,R,170
82600000,82623000,82623008,Del Remedios,Bgy,None,R,551
82600000,82623000,82623009,Gayam,Bgy,None,R,262
82600000,82623000,82623010,Lomatud (Burak),Bgy,None,R,605
82600000,82623000,82623011,Mabuhay,Bgy,None,R,813
82600000,82623000,82623012,Malinao,Bgy,None,R,851
82600000,82623000,82623013,Mantang,Bgy,None,R,2163
82600000,82623000,82623014,Nato,Bgy,None,R,1588
82600000,82623000,82623015,Pangabutan,Bgy,None,R,322
82600000,82623000,82623016,Poblacion Barangay 1,Bgy,None,R,777
82600000,82623000,82623017,Poblacion Barangay 2,Bgy,None,R,776
82600000,82623000,82623018,Poblacion Barangay 3,Bgy,None,R,499
82600000,82623000,82623019,Poblacion Barangay 4,Bgy,None,R,695
82600000,82623000,82623020,Poblacion Barangay 5,Bgy,None,R,1283
82600000,82623000,82623021,Poblacion Barangay 6,Bgy,None,R,1501
82600000,82623000,82623022,Polangi,Bgy,None,R,1073
82600000,82623000,82623023,San Luis,Bgy,None,R,1118
82600000,82623000,82623024,San Pablo,Bgy,None,R,688
82600000,82623000,82623025,San Rafael,Bgy,None,R,393
83700000,83701000,83701001,Alangilan,Bgy,None,R,276
83700000,83701000,83701002,Anibongan,Bgy,None,R,437
83700000,83701000,83701003,Buaya,Bgy,None,R,740
83700000,83701000,83701004,Bagacay,Bgy,None,R,500
83700000,83701000,83701005,Bahay,Bgy,None,R,366
83700000,83701000,83701006,Balinsasayao,Bgy,None,R,2305
83700000,83701000,83701007,Balocawe,Bgy,None,R,1611
83700000,83701000,83701008,Balocawehay,Bgy,None,R,3451
83700000,83701000,83701009,Barayong,Bgy,None,R,1383
83700000,83701000,83701010,Bayabas,Bgy,None,R,824
83700000,83701000,83701011,Bito (Pob.),Bgy,None,R,2060
83700000,83701000,83701012,Buenavista,Bgy,None,R,692
83700000,83701000,83701013,Bulak,Bgy,None,R,728
83700000,83701000,83701014,Bunga,Bgy,None,R,1921
83700000,83701000,83701015,Buntay (Pob.),Bgy,None,R,2133
83700000,83701000,83701016,Burubud-an,Bgy,None,R,702
83700000,83701000,83701017,Cagbolo,Bgy,None,R,2483
83700000,83701000,83701018,Can-uguib (Pob.),Bgy,None,R,1630
83700000,83701000,83701019,Can-aporong,Bgy,None,R,423
83700000,83701000,83701020,Canmarating,Bgy,None,R,1445
83700000,83701000,83701021,Capilian,Bgy,None,R,813
83700000,83701000,83701022,Cadac-an,Bgy,None,R,395
83700000,83701000,83701023,Combis,Bgy,None,R,460
83700000,83701000,83701024,Dingle,Bgy,None,R,637
83700000,83701000,83701025,Guintagbucan (Pob.),Bgy,None,R,1249
83700000,83701000,83701026,Hampipila,Bgy,None,R,1408
83700000,83701000,83701027,Katipunan,Bgy,None,R,1131
83700000,83701000,83701028,Kikilo,Bgy,None,R,583
83700000,83701000,83701029,Laray,Bgy,None,R,277
83700000,83701000,83701030,Lawa-an,Bgy,None,R,421
83700000,83701000,83701031,Libertad,Bgy,None,R,1140
83700000,83701000,83701032,Loyonsawang (Pob.),Bgy,None,R,1199
83700000,83701000,83701033,Mahagna (New Cagbolo),Bgy,None,R,453
83700000,83701000,83701034,Mag-atubang,Bgy,None,R,348
83700000,83701000,83701035,Mahayahay,Bgy,None,R,199
83700000,83701000,83701036,Maitum,Bgy,None,R,545
83700000,83701000,83701037,Malaguicay,Bgy,None,R,979
83700000,83701000,83701038,Matagnao,Bgy,None,R,673
83700000,83701000,83701039,Nalibunan (Pob.),Bgy,None,R,634
83700000,83701000,83701040,Nebga,Bgy,None,R,526
83700000,83701000,83701041,Odiongan,Bgy,None,R,731
83700000,83701000,83701042,Pagsang-an,Bgy,None,R,1003
83700000,83701000,83701043,Paguite,Bgy,None,R,898
83700000,83701000,83701044,Parasanon,Bgy,None,R,653
83700000,83701000,83701045,Picas Sur,Bgy,None,R,614
83700000,83701000,83701046,Pilar,Bgy,None,R,421
83700000,83701000,83701047,Pinamanagan,Bgy,None,R,601
83700000,83701000,83701048,Salvacion,Bgy,None,R,644
83700000,83701000,83701049,San Francisco,Bgy,None,R,330
83700000,83701000,83701050,San Isidro,Bgy,None,R,627
83700000,83701000,83701051,San Roque,Bgy,None,R,926
83700000,83701000,83701052,Santa Fe (Pob.),Bgy,None,R,1703
83700000,83701000,83701053,Santa Lucia (Pob.),Bgy,None,R,319
83700000,83701000,83701054,Santo Ni�o (Pob.),Bgy,None,R,2789
83700000,83701000,83701055,Tabigue,Bgy,None,R,1078
83700000,83701000,83701056,Tadoc,Bgy,None,R,410
83700000,83701000,83701057,New Taligue,Bgy,None,R,463
83700000,83701000,83701058,Old Taligue,Bgy,None,R,351
83700000,83701000,83701059,Tib-o,Bgy,None,R,672
83700000,83701000,83701060,Tinalian,Bgy,None,R,428
83700000,83701000,83701061,Tinocolan,Bgy,None,R,368
83700000,83701000,83701062,Tuy-a,Bgy,None,R,713
83700000,83701000,83701063,Victory (Pob.),Bgy,None,R,2649
83700000,83702000,83702001,Aslum,Bgy,None,R,621
83700000,83702000,83702002,Astorga (Burabod),Bgy,None,R,1176
83700000,83702000,83702004,Bato,Bgy,None,R,285
83700000,83702000,83702005,Binongto-an,Bgy,None,R,2277
83700000,83702000,83702006,Binotong,Bgy,None,R,594
83700000,83702000,83702007,Bobonon,Bgy,None,R,913
83700000,83702000,83702008,Borseth,Bgy,None,R,1600
83700000,83702000,83702009,Buenavista,Bgy,None,R,546
83700000,83702000,83702010,Bugho,Bgy,None,R,1492
83700000,83702000,83702011,Buri,Bgy,None,R,326
83700000,83702000,83702012,Cabadsan,Bgy,None,R,1686
83700000,83702000,83702013,Calaasan,Bgy,None,R,1037
83700000,83702000,83702014,Cambahanon,Bgy,None,R,857
83700000,83702000,83702015,Cambolao,Bgy,None,R,611
83700000,83702000,83702016,Canvertudes,Bgy,None,R,888
83700000,83702000,83702017,Capiz,Bgy,None,R,642
83700000,83702000,83702018,Cavite,Bgy,None,R,940
83700000,83702000,83702019,Cogon,Bgy,None,R,849
83700000,83702000,83702020,Dapdap,Bgy,None,R,1721
83700000,83702000,83702021,Divisoria,Bgy,None,R,455
83700000,83702000,83702022,Ekiran,Bgy,None,R,1036
83700000,83702000,83702023,Hinapolan,Bgy,None,R,468
83700000,83702000,83702024,Hubang,Bgy,None,R,1613
83700000,83702000,83702025,Hupit,Bgy,None,R,719
83700000,83702000,83702026,Langit,Bgy,None,R,1405
83700000,83702000,83702027,Lingayon,Bgy,None,R,1794
83700000,83702000,83702028,Lourdes,Bgy,None,R,913
83700000,83702000,83702029,Lukay,Bgy,None,R,1221
83700000,83702000,83702030,Magsaysay,Bgy,None,R,854
83700000,83702000,83702031,Mudboron,Bgy,None,R,2313
83700000,83702000,83702032,P. Barrantes,Bgy,None,R,1421
83700000,83702000,83702033,Pe�alosa,Bgy,None,R,771
83700000,83702000,83702034,Pepita,Bgy,None,R,290
83700000,83702000,83702035,Salvacion Poblacion,Bgy,None,R,1367
83700000,83702000,83702036,San Antonio,Bgy,None,R,1482
83700000,83702000,83702037,San Diego,Bgy,None,R,1342
83700000,83702000,83702038,San Francisco East,Bgy,None,R,585
83700000,83702000,83702039,San Francisco West,Bgy,None,R,492
83700000,83702000,83702040,San Isidro,Bgy,None,R,739
83700000,83702000,83702041,San Pedro,Bgy,None,R,789
83700000,83702000,83702042,San Vicente,Bgy,None,R,2237
83700000,83702000,83702043,Santiago,Bgy,None,R,319
83700000,83702000,83702044,Santo Ni�o (Pob.),Bgy,None,R,462
83700000,83702000,83702045,Santol,Bgy,None,R,624
83700000,83702000,83702046,Tabangohay,Bgy,None,R,637
83700000,83702000,83702047,Tombo,Bgy,None,R,714
83700000,83702000,83702048,Veteranos,Bgy,None,R,651
83700000,83702000,83702049,Blumentritt (Pob.),Bgy,None,R,606
83700000,83702000,83702050,Holy Child I (Pob.),Bgy,None,R,1460
83700000,83702000,83702051,Holy Child II (Pob.),Bgy,None,R,668
83700000,83702000,83702052,Milagrosa (Pob.),Bgy,None,R,1133
83700000,83702000,83702053,San Antonio Pob. (Patong Norte),Bgy,None,R,1581
83700000,83702000,83702054,San Roque (Pob.),Bgy,None,R,1321
83700000,83702000,83702055,Salvacion,Bgy,None,R,1692
83700000,83703000,83703001,Antipolo,Bgy,None,R,1103
83700000,83703000,83703002,Balugo,Bgy,None,R,4823
83700000,83703000,83703003,Benolho,Bgy,None,R,2139
83700000,83703000,83703004,Cambalading,Bgy,None,R,2257
83700000,83703000,83703005,Damula-an,Bgy,None,R,4017
83700000,83703000,83703006,Do�a Maria (Kangkuirina),Bgy,None,R,1322
83700000,83703000,83703008,Mahayag,Bgy,None,R,1191
83700000,83703000,83703009,Mahayahay,Bgy,None,R,1407
83700000,83703000,83703010,Poblacion,Bgy,None,U,9454
83700000,83703000,83703011,Salvacion,Bgy,None,R,756
83700000,83703000,83703012,San Pedro,Bgy,None,R,3966
83700000,83703000,83703013,Seguinon,Bgy,None,R,2359
83700000,83703000,83703014,Sherwood,Bgy,None,R,2183
83700000,83703000,83703015,Tabgas,Bgy,None,R,3145
83700000,83703000,83703016,Talisayan,Bgy,None,R,2950
